ComLocID	TurkanaTimeUnit	TurkanaTimeBin	Order	Family	Subfamily	Tribe	Genus	Species	HYP	LOP	GENUSSPECIES	TIME_UNIT	MEAN_AGE	LOCALITY	GENUS	ORDER	DIET_1	LAT	LONG
123	TU8	3.6	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	euilus	2	0	Notochoeruseuilus	TU8	3.6	123	Notochoerus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Antilopini	Gazella	janenschi	3	2	Gazellajanenschi	TU8	3.6	123	Gazella	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	kanamensis	1	0	Nyanzachoeruskanamensis	TU8	3.6	123	Nyanzachoerus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	kaisensis	1	0	Hexaprotodonkaisensis	TU8	3.6	123	Hexaprotodon	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	AepycerosNA	TU8	3.6	123	Aepyceros	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	AepycerosNA	TU8	3.6	123	Aepyceros	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Neotragini	Raphicerus	NA	2	2	RaphicerusNA	TU8	3.6	123	Raphicerus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	AepycerosNA	TU8	3.6	123	Aepyceros	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	NA	2	2	TragelaphusNA	TU8	3.6	123	Tragelaphus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	Theropithecusbrumpti	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	TheropithecusNA	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Colobinae	Colobini	Cercopithecoides	williamsi	1	0	Cercopithecoideswilliamsi	TU8	3.6	123	Cercopithecoides	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	TheropithecusNA	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	Hippopotamusgorgops	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	Hippopotamusgorgops	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	Hippopotamusgorgops	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	Hippopotamusgorgops	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	Hippopotamusgorgops	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU8	3.6	123	Hippopotamus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	ado	1	0	Parapapioado	TU8	3.6	123	Parapapio	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	Theropithecusbrumpti	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	ado	1	0	Parapapioado	TU8	3.6	123	Parapapio	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	Theropithecusbrumpti	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	Theropithecusbrumpti	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Colobinae	Colobini	Rhinocolobus	turkanensis	1	0	Rhinocolobusturkanensis	TU8	3.6	123	Rhinocolobus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	ado	1	0	Parapapioado	TU8	3.6	123	Parapapio	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	brumpti	1	0	Theropithecusbrumpti	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	TheropithecusNA	TU8	3.6	123	Theropithecus	Primates	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	nakuae	2	2	Tragelaphusnakuae	TU8	3.6	123	Tragelaphus	Artiodactyla	NA	NA	NA
123	TU8	3.6	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	nakuae	2	2	Tragelaphusnakuae	TU8	3.6	123	Tragelaphus	Artiodactyla	NA	NA	NA
124	TU8	3.6	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	hasumense	3	2	Hipparionhasumense	TU8	3.6	124	Hipparion	Perissodactyla	NA	NA	NA
124	TU8	3.6	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	hasumense	3	2	Hipparionhasumense	TU8	3.6	124	Hipparion	Perissodactyla	NA	NA	NA
124	TU8	3.6	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	euilus	2	0	Notochoeruseuilus	TU8	3.6	124	Notochoerus	Artiodactyla	NA	NA	NA
124	TU8	3.6	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	kanamensis	1	0	Nyanzachoeruskanamensis	TU8	3.6	124	Nyanzachoerus	Artiodactyla	NA	NA	NA
124	TU8	3.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	kaisensis	1	0	Hexaprotodonkaisensis	TU8	3.6	124	Hexaprotodon	Artiodactyla	NA	NA	NA
124	TU8	3.6	Artiodactyla	Giraffidae	NA	Sivatheriini	Sivatherium	maurusium	2	2	Sivatheriummaurusium	TU8	3.6	124	Sivatherium	Artiodactyla	NA	NA	NA
126	TU2	1.2	Artiodactyla	Bovidae	NA	Alcelaphini	Beatragus	hunteri	3	2	Beatragushunteri	TU2	1.2	126	Beatragus	Artiodactyla	NA	NA	NA
126	TU2	1.2	Artiodactyla	Bovidae	NA	Antilopini	Gazella	praethomsoni	3	2	Gazellapraethomsoni	TU2	1.2	126	Gazella	Artiodactyla	NA	NA	NA
126	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	Kolpochoerusheseloni	TU2	1.2	126	Kolpochoerus	Artiodactyla	NA	NA	NA
126	TU2	1.2	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	Metridiochoerusandrewsi	TU2	1.2	126	Metridiochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	pattersoni	1	0	NA	TU9	4	70131	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Bovidae	NA	Alcelaphini	Damalacra	sp A	3	2	NA	TU9	4	70131	Damalacra	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Bovidae	NA	Alcelaphini	Damalacra	sp A	3	2	NA	TU9	4	70132	Damalacra	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70132	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	NA	1	0	NyanzachoerusNA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	Loxodontaadaurora	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	Elephasekorensis	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	Hippopotamusprotamphibius	TU9	4	70132	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Primates	Cercopithecidae	Colobinae	Colobini	Cercopithecoides	NA	1	0	NA	TU9	4	70131	Cercopithecoides	Primates	NA	NA	NA
130	TU9	4	Artiodactyla	Bovidae	NA	Bovini	Simatherium	demissum	3	2	NA	TU9	4	70132	Simatherium	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	praecox	3	2	NA	TU9	4	70132	Ceratotherium	Perissodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	protamphibius	2	0	NA	TU9	4	70131	Hippopotamus	Artiodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70132	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	bozasi	1	0	NA	TU9	4	70131	Deinotherium	Proboscidea	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70132	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70131	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70132	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70131	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	praecox	3	2	NA	TU9	4	70132	Ceratotherium	Perissodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70132	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	praecox	3	2	NA	TU9	4	70131	Ceratotherium	Perissodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70132	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Diceros	bicornis	2	1	NA	TU9	4	70131	Diceros	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	praecox	3	2	NA	TU9	4	70132	Ceratotherium	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70131	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70132	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70131	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Gomphotheriidae	NA	NA	Anancus	NA	1	0	NA	TU9	4	70132	Anancus	Proboscidea	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70131	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Nyanzachoerus	kanamensis	1	0	NA	TU9	4	70132	Nyanzachoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	recki	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Diceros	bicornis	2	1	NA	TU9	4	70132	Diceros	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70131	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70132	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70131	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70132	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70131	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70132	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70131	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70132	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	NA	1	0	NA	TU9	4	70131	Parapapio	Primates	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70131	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	praecox	3	2	NA	TU9	4	70132	Ceratotherium	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70131	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70132	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Deinotheriidae	NA	NA	Deinotherium	bozasi	1	0	NA	TU9	4	70131	Deinotherium	Proboscidea	NA	NA	NA
130	TU9	4	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	NA	1	0	NA	TU9	4	70132	Parapapio	Primates	NA	NA	NA
130	TU9	4	Primates	Cercopithecidae	Cercopithecinae	Papionini	Parapapio	NA	1	0	NA	TU9	4	70131	Parapapio	Primates	NA	NA	NA
130	TU9	4	Perissodactyla	Equidae	NA	Hipparionini	Eurygnathohippus	NA	3	2	NA	TU9	4	70132	Eurygnathohippus	Perissodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	exoptata	3	0	NA	TU9	4	70131	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70132	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Artiodactyla	Suidae	Tetraconodontinae	NA	Notochoerus	jaegeri	2	0	NA	TU9	4	70131	Notochoerus	Artiodactyla	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70132	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Elephas	ekorensis	3	0	NA	TU9	4	70131	Elephas	Proboscidea	NA	NA	NA
130	TU9	4	Proboscidea	Elephantidae	NA	NA	Loxodonta	adaurora	2	0	NA	TU9	4	70132	Loxodonta	Proboscidea	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70131	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	praecox	3	2	NA	TU9	4	70132	Ceratotherium	Perissodactyla	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	NA	TU9	4	70131	Australopithecus	Primates	NA	NA	NA
130	TU9	4	Primates	Hominidae	Homininae	Hominini	Australopithecus	anamensis	1	0	Australopithecusanamensis	TU9	4	70132	Australopithecus	Primates	NA	NA	NA
